"","id","n_tx","med_sq_lngth","mad","seed","sq_df"
"121",351,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"122",352,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"123",353,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"124",354,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"125",355,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"126",356,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"127",357,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"128",358,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"129",359,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"130",360,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"131",361,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"132",362,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"133",363,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"134",364,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"135",365,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"136",366,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"137",367,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"138",368,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"139",369,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"140",370,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"141",371,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"142",372,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"143",373,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"144",374,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"145",375,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"146",376,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"147",377,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"148",378,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"149",379,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"150",380,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"151",381,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"152",382,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"153",383,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"154",384,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"155",385,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"156",386,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"157",387,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"158",388,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"159",389,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"160",390,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"161",391,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"162",392,15,853.5,0.789695177434031,"349625404","and | Baker | Borassus | chloroplast | complete | Corypha | Cult | flabellifer | FTG | gene | genes | intergenic | K | P | partial | Phoenix | region | Sabal | sequence | spacer | specimen | tRNAAsp | tRNAGlu | tRNATyr | trnD | trnDtrnY | trnE | trnEtrnT | trnY | trnYtrnE | voucher"
"163",8,13,616,0.826923076923077,"1248281410","A | Bank | Cano | CISP5 | CISP5like | Collection | DNA | FTG | gene | Live | partial | Pritchardia | Sabal | sequence | UNVERIFIED | voucher"
"164",17,12,540,0.982887700534759,"1197081444","borinquena | carboxylaseoxygenase | cds | chloroplast | Cryosophila | gene | JCVR2017 | large | partial | Podococcus | rbcL | ribulose15bisphosphate | Roystonea | Sabal | sp | subunit | Syagrus | voucher"
"165",41,12,814.5,0.79132160110421,"340803991","Areca | Astrocaryum | attachment | biogenesis | c | ccsA | cds | chloroplast | cytochrome | gene | heme | K | P | partial | plastid | protein | sn | voucher | ycf5 | Ycf5"
"166",118,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"167",119,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"168",120,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"169",121,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"170",122,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"171",123,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"172",124,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
"173",125,12,866,0.916687411833043,"351626755","23 | and | antillarum | Borassodendron | cds | Cult | FTG | gene | II | intron | isolate | K | largest | partial | Phoenix | polymerase | RNA | rpb2 | RPB2 | Sabal | second | specimen | subunit | voucher | Zombia"
